,ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,age,enrollment_time
1159,640,1951,Graduation,Married,0.5083545130701942,0.0,0.5,2013-03-11,0.6161616161616161,0.23844608171466844,0.4020100502512563,0.33434959349593496,0.5328185328185329,0.08585858585858586,0.42570281124497994,0.13333333333333333,0.6363636363636364,0.5454545454545454,0.7272727272727273,0.5,0,0,0,0,0,0,0,0.8035714285714286,0.6795422031473534
1160,4252,1965,Graduation,Married,0.37638688999806064,0.0,0.5,2014-03-23,0.7373737373737373,0.14266577361018085,0.02512562814070352,0.028455284552845527,0.02702702702702703,0.03535353535353535,0.1646586345381526,0.06666666666666667,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.5,0,0,0,0,0,0,0,0.5535714285714286,0.1402002861230329
1161,8432,1956,Graduation,Together,0.47922344367210706,0.5,0.5,2012-09-14,0.0,0.304085733422639,0.0,0.17378048780487804,0.03088803088803089,0.09595959595959595,0.1285140562248996,0.8,0.8181818181818182,0.18181818181818182,0.5454545454545454,0.8,0,0,0,0,0,0,0,0.7142857142857143,0.9341917024320457
1162,6218,1965,Graduation,Married,0.5317287768829552,0.0,0.5,2012-10-20,0.7474747474747475,0.3060951105157401,0.020100502512562814,0.029471544715447155,0.0,0.0,0.03614457831325301,0.06666666666666667,0.7272727272727273,0.09090909090909091,0.45454545454545453,0.7,0,1,0,0,0,0,0,0.5535714285714286,0.882689556509299
1163,6905,1994,Graduation,Together,0.7470067673086934,0.0,0.0,2012-08-22,0.5555555555555556,0.16141995981245813,0.22613065326633167,0.6138211382113821,0.13127413127413126,0.13131313131313133,0.21686746987951808,0.06666666666666667,0.5454545454545454,0.36363636363636365,0.7272727272727273,0.2,0,0,0,0,0,0,0,0.03571428571428571,0.9670958512160229
1164,5922,1974,PhD,Married,0.33524206142634044,0.0,0.5,2013-10-13,0.48484848484848486,0.1406563965170797,0.0,0.006097560975609756,0.0,0.0,0.008032128514056224,0.13333333333333333,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.7,0,0,0,0,0,0,0,0.39285714285714285,0.37052932761087265
1165,3598,1972,Graduation,Married,0.5635341070316726,0.0,0.5,2013-05-23,0.5353535353535354,0.2953784326858674,0.17587939698492464,0.08434959349593496,0.02702702702702703,0.14646464646464646,0.04417670682730924,0.26666666666666666,0.36363636363636365,0.18181818181818182,0.9090909090909091,0.4,0,0,0,0,0,0,0,0.42857142857142855,0.575107296137339
1166,6116,1968,2n Cycle,Married,0.42344163068663176,0.0,0.5,2013-07-05,0.13131313131313133,0.012726054922973878,0.06532663316582915,0.018292682926829267,0.03861003861003861,0.03535353535353535,0.0321285140562249,0.06666666666666667,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.3,0,0,0,0,0,0,0,0.5,0.5135908440629471
1167,6263,1968,Graduation,Together,0.2839819946718927,0.5,1.0,2012-08-22,0.3434343434343434,0.018754186202277295,0.04522613065326633,0.037601626016260166,0.04633204633204633,0.03535353535353535,0.05220883534136546,0.2,0.18181818181818182,0.0,0.18181818181818182,0.8,0,0,0,0,0,0,0,0.5,0.9670958512160229
1168,10486,1948,Graduation,Married,0.7108430045625747,0.0,0.0,2013-05-29,0.5454545454545454,0.31882116543871397,0.3768844221105528,0.16463414634146342,0.11196911196911197,0.7626262626262627,0.3895582329317269,0.06666666666666667,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.2,0,0,0,0,0,0,0,0.8571428571428571,0.5665236051502146
1169,2410,1969,Graduation,Single,0.7569280705514897,0.0,0.0,2014-01-22,0.696969696969697,0.24380442062960483,0.20100502512562815,0.43191056910569103,0.61003861003861,0.30303030303030304,0.20080321285140562,0.06666666666666667,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.1,0,0,0,0,0,0,0,0.48214285714285715,0.22603719599427755
1170,193,1996,Basic,Married,0.07064335364546652,0.0,0.0,2014-02-17,0.8181818181818182,0.0,0.0,0.0020325203252032522,0.011583011583011582,0.015151515151515152,0.0321285140562249,0.06666666666666667,0.09090909090909091,0.0,0.0,0.5,1,0,0,0,0,0,0,0.0,0.1888412017167382
1171,3363,1974,2n Cycle,Married,0.12891569954374255,0.0,0.0,2014-03-17,1.0,0.0,0.03015075376884422,0.003048780487804878,0.02702702702702703,0.030303030303030304,0.04819277108433735,0.06666666666666667,0.09090909090909091,0.0,0.09090909090909091,0.8,0,0,0,0,0,0,0,0.39285714285714285,0.14878397711015737
1172,8278,1990,PhD,Married,0.6809566096089659,0.0,0.0,2012-08-26,0.030303030303030304,0.5780308104487609,0.41708542713567837,0.5558943089430894,0.33204633204633205,0.5,0.13253012048192772,0.06666666666666667,0.7272727272727273,0.18181818181818182,0.2727272727272727,0.5,0,0,0,0,0,0,0,0.10714285714285714,0.9613733905579399
1173,10660,1957,Master,Married,0.6045258290718682,0.5,0.5,2014-01-12,0.6161616161616161,0.23375753516409914,0.035175879396984924,0.03556910569105691,0.0,0.0,0.18875502008032127,0.2,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.7,0,1,0,0,0,0,0,0.6964285714285714,0.24034334763948498
1174,8686,1979,Basic,Together,0.16560002449704506,0.5,0.0,2013-01-08,0.6565656565656566,0.003348961821835231,0.11557788944723618,0.01524390243902439,0.0,0.09090909090909091,0.05622489959839357,0.13333333333333333,0.18181818181818182,0.0,0.09090909090909091,0.8,0,0,0,0,0,0,0,0.30357142857142855,0.7682403433476395
1175,1604,1960,Master,Married,0.4067836400567515,0.0,0.5,2013-11-13,0.9393939393939394,0.12324179504353651,0.010050251256281407,0.019308943089430895,0.03088803088803089,0.04040404040404041,0.01606425702811245,0.2,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.5,0,0,0,0,0,0,0,0.6428571428571429,0.3261802575107296
1176,5907,1952,Master,Married,0.2648130569250084,0.5,0.5,2012-11-03,0.24242424242424243,0.0053583389149363695,0.0,0.008130081300813009,0.0,0.0,0.008032128514056224,0.06666666666666667,0.09090909090909091,0.0,0.0,0.8,0,0,0,0,0,0,0,0.7857142857142857,0.8626609442060086
1177,10669,1981,Graduation,Married,0.47857018913760196,0.0,0.5,2013-05-17,0.08080808080808081,0.1855324849296718,0.10552763819095477,0.06504065040650407,0.23938223938223938,0.10606060606060606,0.10040160642570281,0.13333333333333333,0.2727272727272727,0.18181818181818182,0.7272727272727273,0.3,0,0,0,0,0,0,0,0.26785714285714285,0.5836909871244635
1178,2918,1981,Graduation,Divorced,0.2144512151555052,0.5,0.5,2013-04-13,0.7272727272727273,0.029470864032150032,0.02512562814070352,0.019308943089430895,0.0,0.020202020202020204,0.07630522088353414,0.2,0.18181818181818182,0.0,0.18181818181818182,0.5,0,0,0,0,0,0,0,0.26785714285714285,0.6323319027181689
1179,5735,1991,Master,Single,0.8485980545263394,0.0,0.0,2014-02-13,0.29292929292929293,0.7742799732083054,0.6030150753768844,0.9298780487804879,0.36293436293436293,0.7272727272727273,0.3855421686746988,0.06666666666666667,0.2727272727272727,0.36363636363636365,0.7272727272727273,0.1,0,0,1,0,0,0,0,0.08928571428571429,0.19456366237482117
1180,359,1950,Graduation,Together,0.414102132263629,0.0,0.5,2013-01-13,0.3333333333333333,0.24983255190890824,0.07035175879396985,0.08434959349593496,0.023166023166023165,0.045454545454545456,0.07630522088353414,0.2,0.7272727272727273,0.18181818181818182,0.36363636363636365,0.7,0,0,0,0,0,1,0,0.8214285714285714,0.7610872675250357
1181,8387,1957,Graduation,Married,0.3637811189025324,0.0,0.5,2013-01-05,0.6868686868686869,0.08975217682518419,0.04020100502512563,0.07723577235772358,0.023166023166023165,0.0,0.04417670682730924,0.06666666666666667,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.6,0,0,0,0,0,0,0,0.6964285714285714,0.7725321888412017
1182,1829,1961,PhD,Divorced,0.484418858641843,0.0,0.5,2013-01-19,0.5555555555555556,0.768921634293369,0.0,0.06097560975609756,0.0,0.0,0.0963855421686747,0.2,0.8181818181818182,0.45454545454545453,0.18181818181818182,0.7,0,1,0,0,0,0,1,0.625,0.7525035765379113
1183,3839,1958,Basic,Single,0.0771248634800094,0.5,0.5,2013-05-03,0.7676767676767676,0.004018754186202277,0.06030150753768844,0.003048780487804878,0.08108108108108109,0.030303030303030304,0.1606425702811245,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.5,0,0,0,0,0,0,0,0.6785714285714286,0.6037195994277539
1184,9392,1971,Graduation,Single,0.19856896428534976,0.5,0.0,2014-05-08,0.1717171717171717,0.0026791694574681848,0.005025125628140704,0.011178861788617886,0.0,0.0,0.004016064257028112,0.06666666666666667,0.09090909090909091,0.0,0.0,0.7,0,0,0,0,0,0,0,0.44642857142857145,0.07439198855507868
1185,2292,1985,Graduation,Single,0.15134070286105072,0.5,0.0,2013-08-02,0.9494949494949495,0.003348961821835231,0.020100502512562814,0.008130081300813009,0.007722007722007722,0.0,0.020080321285140562,0.06666666666666667,0.09090909090909091,0.0,0.09090909090909091,0.5,0,0,0,0,0,0,0,0.19642857142857142,0.47353361945636624
1186,10466,1965,Graduation,Married,0.3765706178358902,0.5,0.5,2013-08-22,0.8686868686868687,0.016075016744809108,0.010050251256281407,0.02032520325203252,0.007722007722007722,0.010101010101010102,0.040160642570281124,0.13333333333333333,0.09090909090909091,0.0,0.18181818181818182,0.4,0,0,0,0,0,0,0,0.5535714285714286,0.4449213161659514
1187,9855,1952,PhD,Single,0.5562870645395066,0.0,0.5,2013-08-25,0.25252525252525254,0.6021433355659745,0.0,0.10264227642276423,0.0,0.0,0.08032128514056225,0.06666666666666667,0.5454545454545454,0.5454545454545454,1.0,0.4,0,0,0,1,0,0,0,0.7857142857142857,0.4406294706723891
1188,4088,1962,PhD,Together,0.24493982913311083,0.0,0.5,2012-12-06,0.2222222222222222,0.072337575351641,0.005025125628140704,0.028455284552845527,0.05019305019305019,0.005050505050505051,0.01606425702811245,0.13333333333333333,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.8,0,0,0,0,0,0,0,0.6071428571428571,0.8154506437768241
1189,5231,1974,2n Cycle,Married,0.3918914780904553,0.0,1.0,2014-02-27,0.15151515151515152,0.01808439383791025,0.010050251256281407,0.007113821138211382,0.0,0.010101010101010102,0.05220883534136546,0.06666666666666667,0.09090909090909091,0.0,0.09090909090909091,0.5,0,0,0,0,0,0,0,0.39285714285714285,0.17453505007153075
1190,590,1970,Master,Divorced,0.7255106102826346,0.0,0.0,2012-12-22,0.35353535353535354,0.5465505693235098,0.3316582914572864,0.5579268292682927,0.833976833976834,0.3333333333333333,0.39759036144578314,0.06666666666666667,0.45454545454545453,0.5454545454545454,0.18181818181818182,0.3,0,0,0,0,0,0,1,0.4642857142857143,0.7925608011444921
1191,8732,1969,Master,Widow,0.6110889957232242,0.0,0.5,2012-11-17,0.8181818181818182,0.869390488948426,0.0,0.07113821138211382,0.14285714285714285,0.0707070707070707,0.1686746987951807,0.26666666666666666,0.6363636363636364,0.36363636363636365,0.7272727272727273,0.4,0,1,1,0,0,0,1,0.48214285714285715,0.8426323319027181
1192,2315,1960,Graduation,Divorced,0.5195517040756958,0.0,0.5,2014-04-20,0.5555555555555556,0.006697923643670462,0.0,0.011178861788617886,0.06563706563706563,0.14646464646464646,0.11646586345381527,0.06666666666666667,0.09090909090909091,0.18181818181818182,0.0,0.4,0,0,0,0,0,0,0,0.6428571428571429,0.10014306151645208
1193,3515,1952,Graduation,Single,0.5594206448847108,0.0,0.5,2014-02-17,0.9494949494949495,0.05827193569993302,0.06532663316582915,0.034552845528455285,0.03861003861003861,0.030303030303030304,0.040160642570281124,0.06666666666666667,0.36363636363636365,0.0,0.18181818181818182,0.5,0,0,0,0,0,0,0,0.7857142857142857,0.1888412017167382
1194,2245,1969,Master,Married,0.3688948770554552,0.5,0.5,2013-04-22,0.5050505050505051,0.038178164768921635,0.010050251256281407,0.051829268292682924,0.015444015444015444,0.010101010101010102,0.09236947791164658,0.2,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.6,0,0,0,0,0,0,0,0.48214285714285715,0.6194563662374821
1195,6283,1968,Master,Divorced,0.5750783395086301,0.0,0.5,2013-04-21,0.6464646464646465,0.4253181513730743,0.07537688442211055,0.1016260162601626,0.07722007722007722,0.03535353535353535,0.5261044176706827,0.06666666666666667,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.6,0,0,0,0,0,0,0,0.5,0.6208869814020028
1196,2246,1965,2n Cycle,Married,0.4020679588857927,0.0,0.5,2013-09-01,0.9191919191919192,0.028801071667782986,0.06030150753768844,0.023373983739837397,0.11196911196911197,0.07575757575757576,0.24497991967871485,0.06666666666666667,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.4,0,0,0,0,0,0,0,0.5535714285714286,0.43061516452074394
1197,6606,1969,Master,Married,0.6388727276438946,0.5,0.0,2013-03-31,0.1111111111111111,0.6456798392498325,0.1708542713567839,0.13922764227642276,0.05791505791505792,0.0,0.04417670682730924,0.13333333333333333,0.45454545454545453,0.18181818181818182,0.7272727272727273,0.8,0,1,0,0,0,0,0,0.48214285714285715,0.6509298998569385
1198,5545,1972,PhD,Married,0.7203662308234069,0.0,0.0,2014-04-05,0.7272727272727273,0.38312123241795043,0.04020100502512563,0.2632113821138211,0.13127413127413126,0.17676767676767677,0.321285140562249,0.06666666666666667,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.1,0,0,0,0,0,0,0,0.42857142857142855,0.12160228898426323
1199,7342,1961,2n Cycle,Widow,0.5275438650212818,0.0,0.5,2012-09-09,0.06060606060606061,0.22839919624916277,0.7135678391959799,0.11483739837398374,1.0,0.7626262626262627,0.26506024096385544,0.2,0.5454545454545454,0.5454545454545454,0.9090909090909091,0.5,0,0,0,0,0,0,0,0.625,0.9413447782546495
1200,837,1977,Graduation,Married,0.48288779332659665,0.5,0.5,2013-09-11,0.0,0.04219691895512391,0.03015075376884422,0.057926829268292686,0.05019305019305019,0.06565656565656566,0.08835341365461848,0.26666666666666666,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.4,0,0,0,0,0,0,0,0.3392857142857143,0.41630901287553645
1201,9500,1959,Graduation,Married,0.5166120586704229,0.0,0.5,2013-01-25,0.6666666666666666,0.1480241125251172,0.5226130653266332,0.1717479674796748,0.3938223938223938,0.3939393939393939,0.3373493975903614,0.2,0.8181818181818182,0.18181818181818182,0.5454545454545454,0.7,0,0,0,0,0,1,0,0.6607142857142857,0.7439198855507868
1202,3602,1958,Master,Married,0.4482142674873177,0.0,0.5,2013-12-31,0.42424242424242425,0.09377093101138648,0.01507537688442211,0.029471544715447155,0.015444015444015444,0.025252525252525252,0.05622489959839357,0.13333333333333333,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.4,0,0,0,0,0,0,0,0.6785714285714286,0.2575107296137339
1203,234,1979,Graduation,Divorced,0.07948270406548877,0.5,0.0,2012-10-10,0.6060606060606061,0.0006697923643670462,0.010050251256281407,0.008130081300813009,0.015444015444015444,0.015151515151515152,0.05220883534136546,0.13333333333333333,0.09090909090909091,0.09090909090909091,0.0,0.7,1,0,0,0,0,0,1,0.30357142857142855,0.8969957081545065
1204,2995,1957,Master,Together,0.6036071898827204,0.0,0.0,2013-08-17,0.6464646464646465,0.19490957803081044,0.05025125628140704,0.7002032520325203,0.32432432432432434,0.050505050505050504,0.0,0.06666666666666667,0.2727272727272727,0.36363636363636365,0.6363636363636364,0.1,0,0,0,0,0,0,0,0.6964285714285714,0.4520743919885551
1205,1118,1956,Master,Married,0.4436516928478836,0.0,0.5,2013-02-20,0.8787878787878788,0.3643670462156731,0.06532663316582915,0.08638211382113821,0.03088803088803089,0.030303030303030304,0.11646586345381527,0.2,0.9090909090909091,0.36363636363636365,0.2727272727272727,0.8,1,0,0,0,0,0,0,0.7142857142857143,0.7067238912732475
1206,7789,1965,PhD,Married,0.7871512998744526,0.0,0.0,2013-11-22,0.9696969696969697,0.4581379772270596,0.5025125628140703,0.8140243902439024,0.08108108108108109,0.3333333333333333,0.0,0.06666666666666667,0.5454545454545454,0.8181818181818182,0.7272727272727273,0.2,0,0,1,0,0,0,0,0.5535714285714286,0.3133047210300429
1207,3068,1990,Graduation,Married,0.11075726490492084,0.0,0.0,2013-10-29,0.010101010101010102,0.0006697923643670462,0.06030150753768844,0.009146341463414634,0.0,0.0707070707070707,0.028112449799196786,0.06666666666666667,0.18181818181818182,0.0,0.09090909090909091,0.7,0,0,0,0,0,0,0,0.10714285714285714,0.34763948497854075
1208,8955,1957,PhD,Together,0.33633422135121616,0.0,1.0,2014-02-16,0.5454545454545454,0.02344273275284662,0.0,0.0040650406504065045,0.0,0.0,0.040160642570281124,0.06666666666666667,0.09090909090909091,0.09090909090909091,0.0,0.5,1,0,0,0,0,0,0,0.6964285714285714,0.19027181688125894
1209,945,1965,Graduation,Together,0.29413806126302683,0.0,0.5,2013-05-22,0.5353535353535354,0.05827193569993302,0.01507537688442211,0.02540650406504065,0.011583011583011582,0.010101010101010102,0.05220883534136546,0.13333333333333333,0.2727272727272727,0.0,0.18181818181818182,0.7,0,0,0,0,0,0,0,0.5535714285714286,0.5765379113018598
1210,5644,1957,Graduation,Together,0.35431913525430997,0.0,0.5,2013-10-12,0.9696969696969697,0.20696584058941728,0.01507537688442211,0.024390243902439025,0.015444015444015444,0.015151515151515152,0.08032128514056225,0.13333333333333333,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.7,0,1,0,0,0,0,0,0.6964285714285714,0.3719599427753934
1211,7192,1955,Graduation,Together,0.594543283216462,0.0,0.5,2013-04-15,0.5858585858585859,0.11520428667113194,0.36683417085427134,0.09451219512195122,0.3667953667953668,0.3939393939393939,0.13654618473895583,0.13333333333333333,0.18181818181818182,0.36363636363636365,0.7272727272727273,0.1,0,0,0,0,0,1,0,0.7321428571428571,0.6294706723891274
1212,2324,1972,Graduation,Together,0.7098427085566137,0.0,0.5,2013-10-27,0.12121212121212122,0.4186202277294039,0.19095477386934673,0.2459349593495935,0.19305019305019305,0.1717171717171717,0.30522088353413657,0.13333333333333333,0.6363636363636364,1.0,0.8181818181818182,0.4,1,0,0,0,0,0,0,0.42857142857142855,0.35050071530758226
1213,697,1969,Graduation,Together,0.6881424094885221,0.0,0.0,2013-03-12,0.7878787878787878,0.6510381781647689,0.2964824120603015,0.9278455284552846,0.09652509652509653,0.09595959595959595,0.23694779116465864,0.06666666666666667,0.45454545454545453,0.8181818181818182,0.36363636363636365,0.3,0,0,1,0,0,0,0,0.48214285714285715,0.6781115879828327
1214,3439,1972,Graduation,Married,0.5024037725449367,0.5,0.5,2012-10-31,0.6464646464646465,0.10515740120562625,0.03015075376884422,0.039634146341463415,0.023166023166023165,0.06565656565656566,0.30120481927710846,0.3333333333333333,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.6,0,0,0,0,0,0,0,0.42857142857142855,0.8669527896995708
1215,1506,1975,Graduation,Single,0.3537781588429229,0.5,0.5,2013-06-28,0.26262626262626265,0.032150033489618215,0.04522613065326633,0.04573170731707317,0.011583011583011582,0.07575757575757576,0.08032128514056225,0.26666666666666666,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.6,0,0,0,0,0,0,1,0.375,0.5236051502145923
1216,232,1965,Graduation,Single,0.5517857325126824,0.0,0.5,2013-07-17,0.08080808080808081,0.1868720696584059,0.41708542713567837,0.08943089430894309,0.12355212355212356,0.0707070707070707,0.13654618473895583,0.06666666666666667,0.36363636363636365,0.18181818181818182,0.7272727272727273,0.3,0,0,0,0,0,0,0,0.5535714285714286,0.49642346208869814
1217,8876,1963,PhD,Together,0.26670137081381223,0.5,0.5,2012-08-08,0.494949494949495,0.0884125920964501,0.0,0.016260162601626018,0.0,0.0,0.01606425702811245,0.3333333333333333,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.9,0,0,0,0,0,0,0,0.5892857142857143,0.9871244635193133
