,Unnamed: 0,ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,age,enrollment_time,clusters_kmeans,clusters_kprot
1273,1303,3099,1970,Graduation,Divorced,44267.0,1,1,2013-02-25,48,183,5,65,3,5,49,5,5,2,4,9,0,0,0,0,0,0,0,51,2866,1,2
1274,1304,6055,1979,Graduation,Married,71626.0,0,0,2012-11-01,94,546,72,376,94,145,72,1,5,5,8,3,0,1,0,0,0,0,0,42,2982,0,0
1275,1305,5841,1966,Graduation,Together,60894.0,0,1,2013-06-28,61,606,7,155,10,0,54,5,10,3,8,7,0,0,0,0,0,0,0,55,2743,3,3
1276,1306,3972,1976,Graduation,Together,50200.0,1,1,2013-04-03,70,266,6,51,8,6,64,6,7,1,5,8,0,0,0,0,0,0,0,45,2829,1,2
1277,1307,4394,1965,PhD,Married,81051.0,0,0,2014-05-23,43,1142,29,249,38,29,14,1,5,5,12,2,0,1,1,0,0,0,0,56,2414,0,0
1278,1308,5758,1982,Graduation,Married,65169.0,0,0,2014-01-14,23,1074,0,69,0,0,46,1,10,4,13,6,1,0,1,1,1,0,1,39,2543,3,3
1279,1309,6658,1972,Graduation,Together,59868.0,0,1,2013-07-22,37,771,51,154,54,10,154,7,11,2,12,6,0,0,0,0,0,0,0,49,2719,3,3
1280,1310,4603,1960,PhD,Married,65695.0,0,1,2014-01-31,50,371,32,189,0,58,6,2,5,4,10,4,0,0,0,0,0,0,0,61,2526,3,3
1281,1311,8427,1956,Master,Single,64857.0,0,0,2012-11-23,78,556,14,717,210,0,43,1,7,5,10,4,0,0,0,0,0,0,0,65,2960,0,0
1282,1312,10260,1965,Master,Together,45143.0,0,1,2013-08-26,74,202,5,74,11,5,14,3,6,1,5,7,0,0,0,0,0,0,0,56,2684,1,2
1283,1313,7143,1955,2n Cycle,Together,74805.0,0,1,2013-11-06,14,209,162,209,41,162,37,5,4,7,10,2,0,0,0,0,0,0,0,66,2612,0,0
1284,1314,8789,1989,2n Cycle,Married,59060.0,1,0,2014-01-11,77,35,40,111,36,40,12,3,3,1,7,4,0,0,0,0,0,0,0,32,2546,2,1
1285,1315,6197,1962,PhD,Single,27238.0,1,1,2013-04-20,39,37,0,17,0,0,3,3,3,0,3,9,0,0,0,0,0,0,0,59,2812,1,2
1286,1316,4554,1965,Graduation,Together,47009.0,0,1,2013-10-01,89,171,45,73,59,10,90,4,3,2,8,4,0,0,0,0,0,0,0,56,2648,3,3
1287,1317,4937,1973,2n Cycle,Married,46094.0,1,1,2014-06-10,62,12,2,20,3,2,5,1,1,0,3,7,0,0,0,0,0,0,0,48,2396,1,2
1288,1318,1920,1972,Graduation,Married,40321.0,1,1,2013-07-29,59,44,4,21,6,0,27,2,3,0,3,7,0,0,0,0,0,0,0,49,2712,1,2
1289,1319,8749,1984,Graduation,Together,37235.0,1,0,2014-02-01,68,20,2,9,4,6,20,1,1,1,2,4,0,0,0,0,0,0,0,37,2525,2,1
1290,1320,1650,1960,Master,Married,81843.0,0,0,2013-04-22,13,779,86,537,34,69,138,1,5,9,12,3,0,0,0,0,0,0,0,61,2810,0,0
1291,1321,10377,1958,Master,Together,46692.0,0,1,2013-06-06,37,170,6,97,24,12,88,3,6,1,5,6,0,0,0,0,0,0,0,63,2765,3,3
1292,1322,9206,1968,Graduation,Together,77382.0,0,1,2014-01-07,36,491,48,231,112,105,134,2,5,7,12,1,0,0,1,0,0,0,0,53,2550,0,0
1293,1323,10971,1977,Graduation,Single,37774.0,2,0,2012-09-03,28,173,8,107,7,2,176,4,7,2,3,9,1,0,0,0,0,1,1,44,3041,2,1
1294,1324,6398,1974,Basic,Married,18393.0,1,0,2014-03-29,2,7,10,13,16,0,4,2,3,0,3,8,0,0,0,0,0,0,0,47,2469,2,1
1295,1325,9212,1962,Master,Married,72828.0,0,1,2013-02-14,17,1205,0,235,19,14,205,6,6,3,13,7,0,0,0,0,0,0,0,59,2877,3,3
1296,1326,7937,1982,Graduation,Married,24711.0,0,0,2014-04-18,86,10,7,25,6,3,7,1,3,0,3,7,0,0,0,0,0,0,0,39,2449,2,1
1297,1327,839,1975,PhD,Married,45503.0,1,0,2013-09-25,54,97,4,44,6,1,18,1,3,1,4,5,0,0,0,0,0,0,0,46,2654,2,1
1298,1329,158,1945,PhD,Together,71604.0,0,0,2013-11-17,3,345,53,528,98,75,97,1,8,3,5,4,1,0,0,0,0,0,1,76,2601,0,0
1299,1330,4832,1979,Graduation,Married,27244.0,1,0,2014-03-07,84,6,5,17,3,24,46,2,2,2,2,7,0,0,0,0,0,0,0,42,2491,2,1
1300,1331,5621,1969,Graduation,Married,48752.0,1,1,2012-12-12,8,73,57,100,71,15,0,5,6,1,5,9,0,0,0,0,0,0,1,52,2941,1,2
1301,1332,1945,1962,Graduation,Married,71434.0,0,1,2013-09-18,4,711,36,217,172,96,168,3,7,4,7,4,0,1,0,1,0,0,0,59,2661,0,0
1302,1333,5147,1948,Graduation,Single,90842.0,0,0,2013-07-29,57,774,70,118,182,187,93,1,4,9,13,1,0,0,0,0,0,0,0,73,2712,0,0
1303,1334,2535,1978,Master,Married,88097.0,1,0,2012-08-18,24,163,0,480,0,126,75,1,6,5,8,9,0,1,1,1,0,0,1,43,3057,3,3
1304,1335,11039,1975,Graduation,Married,51948.0,0,1,2013-09-17,51,82,33,54,71,30,41,2,5,2,4,5,0,0,0,0,0,0,0,46,2662,1,2
1305,1336,9495,1982,Graduation,Together,71853.0,0,0,2013-05-08,29,358,108,413,141,97,32,1,2,8,6,1,0,0,0,0,0,0,0,39,2794,0,0
1306,1337,9635,1983,Master,Married,35876.0,0,0,2014-04-20,13,66,2,40,4,3,14,1,3,1,3,6,0,0,0,0,0,0,0,38,2447,2,1
1307,1338,2173,1952,Graduation,Widow,40049.0,0,1,2013-10-16,23,13,6,7,0,3,3,1,1,0,3,6,0,0,0,0,0,0,0,69,2633,1,2
1308,1339,942,1982,Graduation,Single,39660.0,1,0,2012-08-08,36,139,13,78,20,13,36,3,7,1,3,9,0,0,0,0,0,0,1,39,3067,2,1
1309,1340,9386,1962,Graduation,Together,50127.0,0,1,2014-05-29,88,274,0,21,4,6,15,1,5,1,6,6,0,1,0,0,0,0,0,59,2408,1,2
1310,1341,5510,1977,Master,Married,43263.0,0,1,2012-11-21,2,262,6,61,0,10,102,3,5,2,6,5,0,0,0,0,0,0,0,44,2962,3,3
1311,1342,873,1949,Master,Married,62845.0,1,1,2012-10-01,3,1099,0,45,0,0,34,11,3,4,10,8,0,1,0,0,0,0,1,72,3013,3,3
1312,1343,2253,1990,Graduation,Married,18929.0,0,0,2013-02-16,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,0,31,2875,2,1
1313,1344,5181,1982,Basic,Single,24367.0,1,0,2013-03-20,58,2,4,2,0,11,5,1,1,0,2,9,0,0,0,0,0,0,0,39,2843,2,1
1314,1345,979,1975,Graduation,Single,33249.0,1,0,2013-02-20,11,6,10,21,19,14,42,2,2,1,3,6,0,0,0,0,0,0,0,46,2871,2,1
1315,1346,10390,1959,2n Cycle,Married,26887.0,0,1,2013-02-10,27,6,7,4,3,4,6,1,1,0,3,6,0,0,0,0,0,0,0,62,2881,1,2
1316,1347,4698,1983,PhD,Married,50150.0,0,0,2013-06-20,32,135,46,92,65,61,11,2,5,2,7,5,0,0,0,0,0,0,0,38,2751,3,3
1317,1348,7793,1976,Graduation,Together,62061.0,0,1,2013-08-31,12,641,7,84,0,30,38,3,10,4,7,6,0,1,0,0,0,0,0,45,2679,3,3
1318,1349,1745,1962,PhD,Divorced,85696.0,0,0,2013-05-03,88,714,76,395,116,0,12,1,4,6,9,1,0,0,0,0,0,0,1,59,2799,0,0
1319,1350,10590,1956,PhD,Together,76542.0,0,0,2013-03-30,91,794,73,573,0,29,14,1,4,8,10,2,0,0,0,0,0,0,0,65,2833,0,0
1320,1351,5080,1993,Graduation,Single,70515.0,0,0,2013-10-21,12,420,0,452,182,64,140,1,6,6,4,2,0,0,0,0,0,0,1,28,2628,0,0
1321,1352,8369,1987,Graduation,Together,18227.0,1,0,2012-11-08,21,1,2,7,4,3,11,1,0,1,2,8,0,0,0,0,0,0,0,34,2975,2,1
1322,1353,5232,1965,Graduation,Married,69139.0,0,1,2014-01-27,23,86,12,75,33,15,6,1,4,1,5,4,0,0,0,0,0,0,0,56,2530,1,2
1323,1354,2407,1982,Graduation,Married,69109.0,0,0,2012-11-09,10,823,25,459,124,29,95,1,6,6,7,4,0,0,1,0,0,0,1,39,2974,0,0
1324,1355,3834,1962,Graduation,Single,69627.0,0,1,2013-03-17,35,231,161,215,171,30,53,2,8,2,11,5,0,0,0,0,0,0,0,59,2846,3,3
1325,1356,7912,1978,Graduation,Married,38136.0,1,0,2013-04-22,69,8,15,27,0,20,33,2,3,1,2,8,1,0,0,0,0,0,0,43,2810,2,1
1326,1357,7712,1946,PhD,Single,62159.0,0,0,2014-04-28,68,182,17,259,77,70,29,1,6,2,10,4,0,0,0,0,0,0,0,75,2439,0,0
1327,1358,1065,1963,Graduation,Single,80695.0,0,0,2013-12-29,85,557,129,984,193,37,18,1,5,8,5,2,0,0,0,0,0,0,0,58,2559,0,0
1328,1359,7275,1971,Master,Single,33316.0,1,1,2013-10-04,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,0,50,2645,1,2
1329,1360,1343,1968,Graduation,Together,58554.0,1,1,2012-09-26,55,368,24,68,38,0,88,6,8,2,6,7,0,0,0,0,0,0,0,53,3018,3,3
1330,1361,1384,1992,Basic,Married,17256.0,1,0,2013-11-23,10,6,4,14,8,8,22,2,2,1,2,8,1,0,0,0,0,0,0,29,2595,2,1
1331,1362,9967,1974,Graduation,Divorced,53034.0,1,1,2013-05-30,30,160,15,196,15,11,50,8,6,1,7,8,0,0,0,0,0,0,0,47,2772,1,2
1332,1363,6181,1950,2n Cycle,Together,52203.0,0,0,2012-07-31,36,488,21,238,56,108,28,1,8,7,11,6,0,0,0,0,0,0,0,71,3075,3,3
1333,1364,10507,1977,2n Cycle,Divorced,59601.0,0,1,2013-07-25,14,691,7,69,0,7,23,4,2,2,7,8,0,1,0,0,0,0,0,44,2716,3,3
1334,1365,2674,1958,Master,Single,75154.0,0,1,2012-09-04,79,543,10,205,160,143,82,1,6,3,6,3,0,0,0,0,0,0,1,63,3040,3,3
1335,1366,2698,1976,Graduation,Single,47025.0,0,1,2013-11-07,52,254,7,108,20,0,26,3,6,3,5,6,0,0,0,0,0,0,0,45,2611,3,3
1336,1367,3231,1973,Graduation,Married,37971.0,1,0,2013-11-25,97,5,4,10,2,2,7,1,1,0,3,8,0,0,0,0,0,0,0,48,2593,2,1
1337,1368,4096,1968,Master,Divorced,41335.0,1,0,2013-12-26,24,112,19,21,16,14,5,3,4,1,4,7,0,0,0,0,0,0,0,53,2562,2,1
1338,1369,10476,1958,Graduation,Married,67267.0,0,1,2014-05-13,0,134,11,59,15,2,30,1,3,2,5,2,0,0,0,0,0,0,0,63,2424,1,2
1339,1370,5948,1975,Graduation,Single,57338.0,0,1,2014-04-29,96,143,6,52,11,8,17,2,4,1,5,5,0,0,0,0,0,0,0,46,2438,1,2
1340,1371,9140,1960,2n Cycle,Together,50523.0,1,1,2013-12-25,89,51,4,24,4,7,1,2,2,0,4,6,0,0,0,0,0,0,0,61,2563,1,2
1341,1372,10258,1965,Master,Single,35791.0,2,1,2013-05-06,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,0,56,2796,1,2
1342,1373,5675,1960,PhD,Divorced,50611.0,0,1,2012-10-04,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,0,0,61,3010,3,3
1343,1374,4743,1969,PhD,Married,56242.0,0,1,2013-03-03,72,689,8,167,11,8,88,5,8,4,11,6,0,0,0,0,0,0,0,52,2860,3,3
1344,1375,8805,1960,Graduation,Single,48904.0,0,1,2012-12-02,1,283,10,38,0,13,27,4,7,2,4,8,0,0,0,0,0,0,0,61,2951,3,3
1345,1376,1542,1975,Graduation,Single,56243.0,1,2,2013-12-30,26,347,0,35,4,3,7,6,4,2,8,5,0,0,0,0,0,0,0,46,2558,1,2
1346,1377,6770,1985,Graduation,Married,21355.0,1,0,2013-08-20,5,5,13,14,0,5,31,2,2,1,2,6,1,0,0,0,0,0,1,36,2690,2,1
1347,1378,8773,1971,Master,Together,57420.0,0,1,2013-06-25,22,280,0,18,0,0,24,3,5,1,6,7,0,1,0,0,0,0,0,50,2746,3,3
1348,1380,10420,1955,Master,Divorced,46390.0,0,1,2014-05-05,56,95,14,64,2,9,38,1,4,2,3,7,0,0,0,0,0,0,0,66,2432,1,2
1349,1381,7514,1956,2n Cycle,Together,54342.0,1,1,2013-07-03,74,84,10,34,11,10,28,4,3,1,4,6,0,0,0,0,0,0,0,65,2738,1,2
1350,1384,793,1973,Graduation,Married,20895.0,1,0,2012-10-06,24,18,3,17,3,0,4,1,2,0,3,9,0,0,0,0,0,0,0,48,3008,2,1
1351,1385,10909,1948,Graduation,Married,92344.0,0,0,2014-01-15,9,992,24,694,51,19,119,0,5,10,5,1,1,0,1,0,0,0,0,73,2542,0,0
1352,1387,8702,1976,2n Cycle,Together,26907.0,1,1,2013-08-20,10,9,1,7,0,3,2,2,1,0,3,7,0,0,0,0,0,0,0,45,2690,1,2
1353,1388,4791,1980,Graduation,Together,44964.0,1,1,2012-12-16,35,19,1,17,2,0,2,1,1,0,3,8,0,0,0,0,0,0,0,41,2937,1,2
1354,1389,2963,1979,Graduation,Together,75507.0,0,0,2014-05-02,56,709,93,374,104,80,80,1,8,6,6,3,0,0,0,0,0,0,0,42,2435,0,0
1355,1390,8216,1972,Master,Married,53761.0,1,1,2013-10-11,7,158,0,76,13,7,71,6,4,4,3,5,0,0,0,0,0,0,0,49,2638,1,2
1356,1391,8140,1973,Graduation,Together,22682.0,1,0,2013-10-03,51,10,14,29,4,2,36,3,2,1,4,4,0,0,0,0,0,0,0,48,2646,2,1
1357,1392,10146,1972,PhD,Together,38887.0,1,0,2014-03-02,17,25,1,13,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,49,2496,2,1
1358,1393,5289,1975,2n Cycle,Single,41658.0,1,1,2012-11-09,30,8,4,12,15,4,29,2,1,1,2,4,0,0,0,0,0,0,0,46,2974,1,2
1359,1394,2587,1972,PhD,Married,29791.0,1,0,2014-05-15,21,14,0,6,0,0,0,2,2,0,3,5,0,0,0,0,0,0,0,49,2422,2,1
1360,1395,4405,1956,Master,Married,63915.0,0,2,2013-07-30,2,622,7,115,30,0,15,2,6,3,12,5,0,0,0,0,0,0,0,65,2711,3,3
1361,1396,8663,1974,Graduation,Divorced,39996.0,1,1,2014-05-22,85,11,0,3,0,0,1,1,1,0,2,6,0,0,0,0,0,0,0,47,2415,1,2
1362,1397,2589,1972,Graduation,Divorced,26759.0,1,0,2014-02-07,65,25,3,16,8,5,2,2,2,1,3,6,0,0,0,0,0,0,0,49,2519,2,1
1363,1398,3421,1968,Master,Divorced,63841.0,0,1,2013-04-21,64,635,15,100,20,7,131,1,9,3,9,6,0,0,0,0,0,0,0,53,2811,3,3
1364,1399,10490,1969,PhD,Married,51039.0,1,1,2012-12-10,11,100,64,79,65,0,109,2,6,2,4,7,0,0,0,0,0,0,0,52,2943,1,2
1365,1400,4094,1961,Graduation,Married,60544.0,1,1,2012-08-25,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,0,60,3050,1,2
1366,1401,9958,1972,Graduation,Married,65685.0,0,1,2014-03-29,54,642,14,49,0,7,57,1,9,2,9,5,0,0,0,0,0,0,0,49,2469,3,3
1367,1402,2534,1953,Graduation,Married,37716.0,0,1,2014-04-21,4,97,1,41,6,2,41,2,4,1,3,7,0,0,0,0,0,0,0,68,2446,1,2
1368,1403,4188,1957,Graduation,Single,36864.0,0,1,2012-08-13,53,204,5,39,17,0,89,3,5,2,4,8,0,0,0,0,0,0,1,64,3062,3,3
1369,1404,6613,1970,Master,Married,44511.0,1,0,2012-10-12,39,513,7,133,46,14,14,6,8,4,8,8,0,0,0,0,0,0,0,51,3002,3,3
1370,1405,10827,1967,PhD,Married,36947.0,1,1,2012-08-07,49,88,3,21,4,1,29,4,3,0,4,9,0,0,0,0,0,0,0,54,3068,1,2
1371,1406,5491,1951,Master,Together,47352.0,0,1,2013-04-11,70,172,12,112,8,0,15,4,6,1,5,7,0,0,0,0,0,0,0,70,2821,1,3
1372,1407,8402,1953,Master,Married,67087.0,0,1,2013-12-17,40,329,35,222,130,35,43,2,7,5,8,4,0,0,0,0,0,0,0,68,2571,3,3
1373,1408,8783,1950,Graduation,Married,57045.0,0,1,2012-09-08,40,296,13,104,11,13,17,3,4,2,9,3,0,0,0,0,0,0,0,71,3036,3,3
1374,1409,10010,1953,PhD,Divorced,36957.0,1,1,2012-09-06,43,100,2,16,2,1,31,4,3,2,2,9,0,0,0,0,0,0,1,68,3038,1,2
1375,1410,618,1977,PhD,Married,69389.0,0,1,2012-09-28,17,422,7,238,69,46,15,1,7,2,12,4,0,0,0,0,0,0,0,44,3016,3,3
1376,1411,9121,1972,Graduation,Married,80134.0,1,0,2013-05-20,40,1218,16,272,104,0,80,2,5,3,6,6,0,1,1,1,0,0,1,49,2782,3,3
1377,1412,361,1969,Master,Married,43142.0,1,1,2014-02-18,84,5,1,7,2,1,4,1,1,0,2,7,0,0,0,0,0,0,0,52,2508,1,2
1378,1413,4310,1944,Graduation,Married,80589.0,0,0,2014-01-22,25,507,93,520,242,40,26,1,5,10,5,1,0,0,0,1,0,0,1,77,2535,0,0
1379,1414,2678,1990,Graduation,Single,34412.0,1,0,2013-02-13,62,52,12,50,4,36,55,3,5,0,3,9,0,0,0,0,0,0,0,31,2878,2,1
1380,1415,6376,1979,Graduation,Single,57537.0,1,0,2013-06-10,83,191,56,139,51,8,100,4,4,3,8,4,0,0,0,0,0,0,0,42,2761,2,1
1381,1416,524,1966,Basic,Together,22634.0,0,0,2013-01-16,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,0,55,2906,2,1
1382,1417,10341,1948,Graduation,Together,51315.0,0,0,2014-02-23,45,68,28,39,16,30,41,1,2,2,5,2,0,0,0,0,0,0,0,73,2503,1,2
1383,1418,5654,1972,Graduation,Married,36026.0,2,1,2014-03-16,34,20,4,10,6,4,17,2,2,0,3,6,0,0,0,0,0,0,0,49,2482,1,2
1384,1419,4098,1973,Graduation,Married,24639.0,1,1,2014-01-28,3,20,3,16,0,4,1,3,2,0,4,6,0,0,0,0,0,0,0,48,2529,1,2
1385,1420,5824,1972,PhD,Together,34578.0,2,1,2014-04-11,1,7,0,1,0,0,0,1,1,0,2,6,0,0,0,0,0,0,0,49,2456,1,2
1386,1421,7000,1972,2n Cycle,Single,65704.0,0,0,2013-10-13,18,279,172,74,38,8,246,1,2,10,10,1,0,0,0,0,0,0,0,49,2636,0,0
1387,1422,2561,1966,Graduation,Single,63810.0,0,1,2012-11-11,45,977,12,253,16,12,101,4,4,3,12,8,0,1,0,0,0,0,0,55,2972,3,3
1388,1423,5229,1969,PhD,Together,54132.0,0,1,2014-02-16,81,30,1,8,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,52,2510,1,2
1389,1424,4086,1959,Graduation,Married,18690.0,0,0,2012-12-28,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,62,2925,2,1
1390,1425,2428,1970,Graduation,Married,28164.0,1,0,2013-05-04,23,3,18,26,11,8,12,3,2,0,4,7,0,0,0,0,0,0,0,51,2798,2,1
1391,1426,8254,1974,PhD,Married,34596.0,1,0,2013-04-13,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,0,47,2819,2,1
1392,1427,2836,1972,PhD,Married,43269.0,1,0,2013-09-16,61,10,1,7,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,49,2663,2,1
1393,1428,8418,1958,2n Cycle,Single,38741.0,1,1,2014-03-30,60,7,10,17,8,6,13,2,2,0,3,7,0,0,0,0,0,0,0,63,2468,1,2
1394,1429,1362,1972,Graduation,Single,31907.0,0,0,2013-03-04,75,33,87,64,175,16,74,1,6,1,6,7,0,0,0,0,0,0,0,49,2859,3,3
1395,1430,7152,1983,Master,Married,27100.0,1,0,2013-04-05,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,0,38,2827,2,1
1396,1431,10033,1973,2n Cycle,Divorced,31163.0,1,0,2014-02-13,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,0,48,2513,2,1
1397,1432,9349,1985,Graduation,Married,92533.0,0,0,2013-12-19,84,693,21,118,110,147,42,1,6,5,11,2,0,0,1,1,0,0,0,36,2569,0,0
1398,1433,274,1973,Graduation,Single,34853.0,1,1,2013-12-23,75,9,3,15,2,3,2,2,2,0,3,6,0,0,0,0,0,0,0,48,2565,1,2
1399,1434,3388,1967,Graduation,Divorced,70844.0,1,1,2013-10-30,16,129,26,67,3,67,2,5,6,1,5,7,0,0,0,0,0,0,0,54,2619,1,2
1400,1435,922,1979,2n Cycle,Married,31086.0,1,1,2013-05-04,79,16,2,11,3,0,16,2,1,1,2,8,1,0,0,0,0,0,0,42,2798,1,2
1401,1436,8588,1961,Graduation,Married,60544.0,1,1,2012-08-25,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,0,60,3050,1,2
1402,1437,2518,1986,2n Cycle,Together,20491.0,0,0,2013-01-25,16,5,4,5,4,2,10,1,0,1,2,7,0,0,0,0,0,0,0,35,2897,2,1
1403,1438,574,1964,Graduation,Married,42523.0,0,0,2014-04-23,96,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,0,57,2444,2,1
1404,1439,3220,1983,Graduation,Married,39922.0,1,0,2013-02-14,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,0,38,2877,2,1
1405,1440,5967,1952,Graduation,Together,33402.0,1,1,2013-07-18,60,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,0,69,2723,1,2
1406,1441,1183,1949,Master,Married,36408.0,1,1,2013-09-21,11,9,1,4,3,2,3,1,1,0,2,6,0,0,0,0,0,0,0,72,2658,1,2
1407,1442,6856,1979,Graduation,Together,21645.0,1,0,2012-09-03,75,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,0,1,42,3041,2,1
1408,1443,4530,1948,Master,Widow,78427.0,0,0,2012-10-24,36,972,19,595,180,26,138,3,3,7,10,3,0,0,0,1,0,0,1,73,2990,0,0
1409,1444,1553,1946,Graduation,Together,82657.0,0,0,2013-09-27,71,966,168,672,246,105,126,1,7,5,10,4,0,1,0,1,0,0,0,75,2652,0,0
1410,1445,4682,1958,Graduation,Married,51876.0,0,0,2013-10-15,88,99,27,102,28,48,6,1,2,2,8,1,0,0,0,0,0,0,0,63,2634,0,0
1411,1446,8204,1971,2n Cycle,Married,78041.0,0,0,2012-12-16,93,482,35,553,72,160,17,1,4,4,9,2,0,0,0,0,0,0,0,50,2937,0,0
1412,1447,5221,1957,Graduation,Married,52852.0,0,1,2012-12-01,93,714,8,99,11,0,47,4,10,7,5,8,1,0,0,0,0,0,0,64,2952,3,3
1413,1448,1232,1982,PhD,Together,70038.0,0,0,2013-10-25,54,587,54,348,71,54,130,1,4,4,8,2,0,0,0,0,0,0,0,39,2624,0,0
1414,1449,1927,1973,2n Cycle,Together,69401.0,0,1,2014-03-23,41,399,27,159,58,8,39,4,4,4,5,2,0,0,0,0,0,0,0,48,2475,3,3
1415,1450,5788,1972,Graduation,Together,46053.0,1,0,2013-02-17,46,56,10,92,19,7,25,3,3,2,4,5,0,0,0,0,0,0,0,49,2874,2,1
1416,1451,6652,1965,Graduation,Married,77343.0,0,0,2014-06-09,28,227,151,573,98,54,31,1,3,4,9,1,0,0,0,0,0,0,0,56,2397,0,0
1417,1452,6246,1953,Graduation,Single,73892.0,0,0,2013-11-13,40,703,102,601,0,58,43,1,3,11,8,1,0,0,0,0,0,0,1,68,2605,0,0
1418,1453,5975,1967,PhD,Single,40304.0,1,0,2013-09-30,82,37,0,17,0,0,3,1,2,0,3,7,0,0,0,0,0,0,0,54,2649,2,1
1419,1454,6875,1965,PhD,Together,32727.0,0,0,2012-08-28,38,167,13,180,86,13,70,2,7,3,5,8,0,0,0,0,0,0,0,56,3047,3,3
1420,1455,4399,1969,Graduation,Together,68695.0,0,0,2014-06-25,3,458,81,356,106,50,40,1,4,4,7,2,0,0,0,0,0,0,0,52,2381,0,0
1421,1456,4042,1971,Graduation,Divorced,43300.0,0,1,2012-10-13,87,91,3,52,2,1,31,3,4,0,4,8,0,0,0,0,0,0,1,50,3001,1,2
1422,1457,2157,1972,Graduation,Together,26290.0,1,1,2013-01-12,49,15,8,16,11,5,22,4,2,0,4,6,0,0,0,0,0,0,0,49,2910,1,2
1423,1458,10133,1970,Graduation,Single,93790.0,0,0,2014-02-12,16,1302,68,731,89,114,45,0,6,7,12,2,0,1,1,1,0,0,1,51,2514,0,0
1424,1459,2525,1974,PhD,Married,38410.0,0,0,2012-09-14,65,153,64,123,116,64,14,2,5,2,9,6,0,0,0,0,0,0,1,47,3030,3,3
1425,1460,8233,1950,Master,Widow,64866.0,0,1,2014-01-26,9,508,5,21,7,5,10,4,7,3,7,5,0,1,0,0,0,0,0,71,2531,3,3
1426,1461,9483,1959,Graduation,Together,57957.0,0,1,2013-08-19,24,290,59,177,77,5,29,7,4,6,8,3,0,0,0,0,0,1,0,62,2691,3,3
1427,1462,2945,1955,PhD,Together,46015.0,1,1,2014-04-13,25,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,0,66,2454,1,2
1428,1463,10403,1978,Graduation,Together,16531.0,1,0,2014-06-18,43,2,13,6,7,5,11,3,3,0,3,7,0,0,0,0,0,0,0,43,2388,2,1
1429,1464,5074,1986,Master,Married,28072.0,1,0,2013-07-08,10,30,0,10,2,0,5,1,1,0,3,7,0,0,0,0,0,0,0,35,2733,2,1
1430,1465,10524,1963,Master,Divorced,49476.0,0,1,2013-06-20,29,386,23,95,54,41,196,4,2,11,5,2,0,0,0,0,0,0,0,58,2751,3,3
1431,1466,4690,1953,Graduation,Married,50725.0,0,1,2013-02-13,45,443,10,75,0,10,48,4,8,1,8,8,0,0,0,0,0,0,0,68,2878,3,3
1432,1467,7521,1952,Graduation,Together,83844.0,0,0,2013-05-12,57,901,31,345,75,31,191,1,4,4,11,1,0,0,1,0,0,0,0,69,2790,0,0
1433,1468,7196,1950,PhD,Married,41145.0,1,1,2014-02-08,20,9,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,71,2518,1,2
1434,1469,4406,1970,Graduation,Together,67419.0,0,1,2013-01-16,29,846,84,352,91,56,42,4,9,4,8,5,0,0,0,0,0,0,0,51,2906,3,3
1435,1470,9672,1970,2n Cycle,Married,23162.0,1,1,2013-12-21,82,8,3,9,19,4,22,3,1,1,3,6,0,0,0,0,0,0,0,51,2567,1,2
1436,1471,4864,1977,Graduation,Married,34380.0,1,0,2013-05-02,68,72,7,58,13,1,24,4,4,1,3,8,0,0,0,0,0,0,0,44,2800,2,1
1437,1472,4706,1966,Graduation,Single,34704.0,0,1,2013-04-27,65,29,0,5,0,1,5,1,1,0,3,5,0,0,0,0,0,0,0,55,2805,1,2
1438,1473,4070,1969,PhD,Married,94871.0,0,2,2012-09-01,99,169,24,553,188,0,144,1,8,5,4,7,0,1,1,0,0,0,1,52,3043,3,3
